DepartmentId,DepartmentName,OrgId,OrgName
13612,MADHYA PRADESH STATE VETERINARY COUNCIL,13616,MPSVC(ESTABLISHMENT)
13612,MADHYA PRADESH STATE VETERINARY COUNCIL,13617,MPSVC(LEGAL)
13612,MADHYA PRADESH STATE VETERINARY COUNCIL,13613,MPSVC(O/o REGISTRAR)
15605,Madhya Pradesh Textbook Corporation,15611,MPTBC(IT)
15605,Madhya Pradesh Textbook Corporation,15607,MPTBC(O/oManaging Director)
15605,Madhya Pradesh Textbook Corporation,15610,MPTBC(Paper)
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran,13952,MPTSMP (Accounts)
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran,13953,MPTSMP (Establishment)
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran,13956,MPTSMP (Mela)
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran,13954,MPTSMP (Store)
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran,13955,MPTSMP (Teerth)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7690,MPSTDC (ADMIN)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7699,MPSTDC (BUSINESS DEVELOPMENT MANAGER)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7689,MPSTDC (COMPANY SECRETARY)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7702,MPSTDC (ENGINEERING CELL)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7693,MPSTDC (ESTITE & LEGAL)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7697,MPSTDC (FINANCE)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7696,MPSTDC (IT)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7729,MPSTDC (MARKETING)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7701,MPSTDC (NEW PRODUCT & EVENTS)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7703,MPSTDC (OMKARESHWAR PROJECT)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7688,MPSTDC (O/o MANAGING DIRECTOR)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16835,MPSTDC (O/o MARKETING OFFICE)JAIPUR
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,17180,MPSTDC (O/o OPERATION)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16844,MPSTDC(O/o REGIONAL OFFICE)BHOPAL
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16845,MPSTDC(O/o REGIONAL OFFICE)GWALIOR
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16832,MPSTDC(O/o REGIONAL OFFICE)INDORE
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16760,MPSTDC(O/o REGIONAL OFFICE)JABALPUR
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16831,MPSTDC(O/o REGIONAL OFFICE)KHAJURAHO
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,16833,MPSTDC(O/o REGIONAL OFFICE)PACHMARHI
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7700,MPSTDC (OPERATION)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7691,MPSTDC (PROTOCAL)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7695,MPSTDC (QUALITY IMPROVEMENT TRAINING)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7692,MPSTDC (STORE)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,10162,MPSTDC(Tours & Travels)
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,7694,MPSTDC (WATERSPORT)
9958,Madhya Pradesh Transport Commissioner,11602,COMM-TR (Account)
9958,Madhya Pradesh Transport Commissioner,11603,COMM-TR (Complaint)
9958,Madhya Pradesh Transport Commissioner,11614,COMM-TR (Establishment)
9958,Madhya Pradesh Transport Commissioner,11549,COMM-TR (Information Technology)
9958,Madhya Pradesh Transport Commissioner,11545,COMM-TR (O/o Commissioner)
9958,Madhya Pradesh Transport Commissioner,11606,COMM-TR (Pension)
9958,Madhya Pradesh Transport Commissioner,11605,COMM-TR (Store)
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED,6509,MPUDCL(ADMINISTRATION)
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED,6506,MPUDCL(ESTABLISHMENT)
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED,6508,MPUDCL(FINANCE)
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED,6505,MPUDCL(O/o ENGINEER IN CHIEF)
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED,6507,MPUDCL(TECHNICAL)
9773,Madhya Pradesh Urja Vikas Nigam,9779,Administration
9773,Madhya Pradesh Urja Vikas Nigam,9790,Building Maintenance
9773,Madhya Pradesh Urja Vikas Nigam,9846,Complaints And Enquiries
9773,Madhya Pradesh Urja Vikas Nigam,9782,Energy Management
9773,Madhya Pradesh Urja Vikas Nigam,9781,Finance
9773,Madhya Pradesh Urja Vikas Nigam,9797,Information Technology
9773,Madhya Pradesh Urja Vikas Nigam,9785,Kusum A
9773,Madhya Pradesh Urja Vikas Nigam,9786,Kusum B
9773,Madhya Pradesh Urja Vikas Nigam,9787,Kusum C
9773,Madhya Pradesh Urja Vikas Nigam,9780,Legal
9773,Madhya Pradesh Urja Vikas Nigam,9783,Management Information System
9773,Madhya Pradesh Urja Vikas Nigam,9774,O/o Chairman
9773,Madhya Pradesh Urja Vikas Nigam,9776,O/o Chief Engineer
9773,Madhya Pradesh Urja Vikas Nigam,9778,O/o Executive Engineer
9773,Madhya Pradesh Urja Vikas Nigam,9775,O/o Managing Director
9773,Madhya Pradesh Urja Vikas Nigam,9777,O/o Superintending Engineer
9773,Madhya Pradesh Urja Vikas Nigam,9793,Public Relation Office
9773,Madhya Pradesh Urja Vikas Nigam,9799,Renewable Purchase Obligation
9773,Madhya Pradesh Urja Vikas Nigam,9794,Solar Photovoltaic
9773,Madhya Pradesh Urja Vikas Nigam,9784,Solar Rooftop
9773,Madhya Pradesh Urja Vikas Nigam,9792,Solar Thermal
9773,Madhya Pradesh Urja Vikas Nigam,9791,Vehicle
15702,MADHYA PRADESH VIDHAN SABHA SACHIVALAYA,15713,MPVSS(COMPUTER SHAKHA)
5626,Madhya Pradesh Warehousing And Logistics Corporation,5637,Account
5626,Madhya Pradesh Warehousing And Logistics Corporation,5631,Commercial
5626,Madhya Pradesh Warehousing And Logistics Corporation,5639,Construction
5626,Madhya Pradesh Warehousing And Logistics Corporation,5641,Dispatch
5626,Madhya Pradesh Warehousing And Logistics Corporation,5630,Establishment
5626,Madhya Pradesh Warehousing And Logistics Corporation,5635,Information Technology
5626,Madhya Pradesh Warehousing And Logistics Corporation,5636,Law and Vigilence
5626,Madhya Pradesh Warehousing And Logistics Corporation,5629,O/o Additional Managing Director
5626,Madhya Pradesh Warehousing And Logistics Corporation,5627,O/o Chairman
5626,Madhya Pradesh Warehousing And Logistics Corporation,5628,O/o Managing Director
5626,Madhya Pradesh Warehousing And Logistics Corporation,5632,Recovery
5626,Madhya Pradesh Warehousing And Logistics Corporation,5662,Secretary
5626,Madhya Pradesh Warehousing And Logistics Corporation,5638,Technical
5626,Madhya Pradesh Warehousing And Logistics Corporation,5633,Vehical
10442,MADHYA PRADESH WORK QUALITY COUNCIL,10448,MPWQC(Account)
10442,MADHYA PRADESH WORK QUALITY COUNCIL,10446,MPWQC(Establishment)
10442,MADHYA PRADESH WORK QUALITY COUNCIL,10444,MPWQC(O/o CGM)
10442,MADHYA PRADESH WORK QUALITY COUNCIL,10445,MPWQC(O/o GM)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5695,MPRDCL(ACCOUNT)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5705,MPRDCL(ADB)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5697,MPRDCL(BOT)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5702,MPRDCL(BUILDING)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5706,MPRDCL(ELECTRIC)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,10396,MPRDCL(Electronic Toll Collection)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5707,MPRDCL(ENVIRONMENT)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5713,MPRDCL(ESE)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5694,MPRDCL(Human Resource)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5696,MPRDCL(LEGAL)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5699,MPRDCL(MAINTENANCE)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5708,MPRDCL(MIS)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5704,MPRDCL(NDB)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,17462,MPRDCL(NH)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5738,MPRDCL(O/o Chief General Manager)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5711,MPRDCL(O/o ENGINEER-IN-CHIEF)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5693,MPRDCL(O/o Managing Director)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5698,MPRDCL(PERMISSION)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5703,MPRDCL(PROCUREMENT)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,10398,MPRDCL(Road Asset Management System)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,10397,MPRDCL(Setu Bandhan)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5714,MPRDCL(SOCIAL SAFEGUARD)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,10395,MPRDCL(USER FEE)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,5712,MPRDCL(VIDHAN SABHA)
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13677,MPRDC(O/o DIVISIONAL MANAGER)BHOPAL
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13685,MPRDC(O/o DIVISIONAL MANAGER)CHHINDWARA
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13684,MPRDC(O/o DIVISIONAL MANAGER)DHAR
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13683,MPRDC(O/o DIVISIONAL MANAGER)GWALIOR
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13681,MPRDC(O/o DIVISIONAL MANAGER)INDORE
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13676,MPRDC(O/o DIVISIONAL MANAGER)JABALPUR
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,11971,MPRDC(O/o DIVISIONAL MANAGER)NARMDAPURAM
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13679,MPRDC(O/o DIVISIONAL MANAGER)REWA
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13678,MPRDC(O/o DIVISIONAL MANAGER)SAGAR
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13680,MPRDC(O/o DIVISIONAL MANAGER)SHAHDOL
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,13682,MPRDC(O/o DIVISIONAL MANAGER)UJJAIN
12699,MAIHAR COLLECTORATE,12709,MYR(ACCOUNT SECTION)COLL
12699,MAIHAR COLLECTORATE,19102,MYR(ALPBACHAT SECTION)COLL
12699,MAIHAR COLLECTORATE,12720,MYR(ARMS SECTION)COLL
12699,MAIHAR COLLECTORATE,12716,MYR(COMPLAINT SECTION)COLL
12699,MAIHAR COLLECTORATE,12708,MYR(ESTABLISHMENT SECTION)COLL
12699,MAIHAR COLLECTORATE,12714,MYR(LAND RECORD SECTION)COLL
12699,MAIHAR COLLECTORATE,15576,MYR(LITIGATION SECTION)COLL
12699,MAIHAR COLLECTORATE,12712,MYR(NAZARAT SECTION)COLL
12699,MAIHAR COLLECTORATE,19023,MYR(O/o AGRICULTURE)COLL
12699,MAIHAR COLLECTORATE,19059,MYR(O/o ANIMAL HUSBANDRY)COLL
12699,MAIHAR COLLECTORATE,15116,MYR(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
12699,MAIHAR COLLECTORATE,15578,MYR(O/o CHIEF MEDICAL HEALTH OFFICE)COLL
12699,MAIHAR COLLECTORATE,12700,MYR(O/o COLLECTOR)COLL
12699,MAIHAR COLLECTORATE,15023,MYR(O/o DISTRICT e-GOVERNANCE SOCIETY)COLL
12699,MAIHAR COLLECTORATE,15934,MYR(O/o DISTRICT PUBLIC PROSECUTION)COLL
12699,MAIHAR COLLECTORATE,16007,MYR(O/o EXCISE)COLL
12699,MAIHAR COLLECTORATE,15256,MYR(O/o LABOUR)COLL
12699,MAIHAR COLLECTORATE,15989,MYR(O/o MINERAL RESOURCES DEPARTMENT)COLL
12699,MAIHAR COLLECTORATE,19096,MYR(O/oPLANNING ECONOMICS STATISTICS)COLL
12699,MAIHAR COLLECTORATE,14895,MYR(O/o SOCIAL JUSTICE AND DISABLED PERSONS WELFARE)COLL
12699,MAIHAR COLLECTORATE,12707,MYR(O/o SUB DIVISIONAL MAGISTRATE)COLL
12699,MAIHAR COLLECTORATE,14953,MYR(O/o TRIBAL)COLL
12699,MAIHAR COLLECTORATE,15933,MYR(O/o WOMAN CHILD DEVELOPMENT)COLL
12699,MAIHAR COLLECTORATE,14954,MYR(O/o ZILA SIKSHA KENDRA)COLL
12699,MAIHAR COLLECTORATE,15034,MYR(RELIEF SECTION)COLL
12699,MAIHAR COLLECTORATE,15035,MYR(RELIGIOUS TRUSTS AND ENDOWMENTS SECTION)COLL
12699,MAIHAR COLLECTORATE,12718,MYR(RTI SECTION)COLL
12699,MAIHAR COLLECTORATE,12723,MYR(SENIOR CLERK SECTION)COLL
12699,MAIHAR COLLECTORATE,15577,MYR(SW SECTION)COLL
9946,MANDLA COLLECTORATE,12597,Mdl(ALPBACHAT SECTION)COLL
9946,MANDLA COLLECTORATE,12291,MDL(CIVIL SUIT SECTION)COLL
9946,MANDLA COLLECTORATE,12280,MDL(COMPLAINT SECTION)COLL
9946,MANDLA COLLECTORATE,12283,MDL(ELECTION SECTION)COLL
9946,MANDLA COLLECTORATE,12274,MDL(FINANCE SECTION)COLL
9946,MANDLA COLLECTORATE,12292,MDL(LAND ACQUISITION SECTION)COLL
9946,MANDLA COLLECTORATE,12294,MDL(LOCAL ELECTION SECTION)COLL
9946,MANDLA COLLECTORATE,12269,MDL(O/o ADDITIONAL COLLECTOR)COLL
9946,MANDLA COLLECTORATE,12296,MDL(O/o ADDITIONAL DISTRICT MAGISTRATE)COLL
9946,MANDLA COLLECTORATE,12744,MDL(O/o AGRICULTURE)COLL
9946,MANDLA COLLECTORATE,12752,MDL(O/o ANIMAL HUSBANDRY)COLL
9946,MANDLA COLLECTORATE,8502,MDL(O/o AYUSH)COLL
9946,MANDLA COLLECTORATE,12751,MDL(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
9946,MANDLA COLLECTORATE,15540,MDL(O/oBUILDING DEVELOPMENT CORPORATION )COLL
9946,MANDLA COLLECTORATE,15382,MDL(O/oCivil Surgon)COLL
9946,MANDLA COLLECTORATE,9947,MDL(O/o COLLECTOR )COLL
9946,MANDLA COLLECTORATE,15967,MDL(O/oDEPARTMENT OF PUBLIC PROSECUTION)COLL
9946,MANDLA COLLECTORATE,12271,MDL(O/o DEPUTY COLLECTOR)COLL
9946,MANDLA COLLECTORATE,17318,MDL(O/o DISTRICT ADULT EDUCATION OFFICE)COLL
9946,MANDLA COLLECTORATE,12742,MDL(O/o DISTRICT EDUCATION OFFICE)COLL
9946,MANDLA COLLECTORATE,12300,MDL(O/o DISTRICT e-GOVERNANCE SOCIETY)COLL
9946,MANDLA COLLECTORATE,14354,Mdl(O/oDISTRICT EMPLOYMENT OFFICE)COLL
9946,MANDLA COLLECTORATE,14797,MDL(O/o DISTRICT INSTITUTE EDUCATION AND TRAINING)COLL
9946,MANDLA COLLECTORATE,12763,MDL(O/o DISTRICT REGISTRAR OFFICE)COLL
9946,MANDLA COLLECTORATE,12756,MDL(O/o DISTRICT TECHNICAL EDUCATION)COLL
9946,MANDLA COLLECTORATE,16997,MDL(O/oDistrict Urban Development Authority)COLL
9946,MANDLA COLLECTORATE,12758,MDL(O/o EXCISE)COLL
9946,MANDLA COLLECTORATE,12747,MDL(O/o FISHERIES)COLL
9946,MANDLA COLLECTORATE,12738,MDL(O/o FOOD)COLL
9946,MANDLA COLLECTORATE,12750,MDL(O/o HORTICULTURE)COLL
9946,MANDLA COLLECTORATE,16169,MDL(O/oHOUSING BOARD)COLL
9946,MANDLA COLLECTORATE,18182,MDL(O/oINDUSTRIAL TRAINING INSTITUTE MANDLA)COLL
9946,MANDLA COLLECTORATE,12746,MDL(O/o INDUSTRIES)COLL
9946,MANDLA COLLECTORATE,17577,MDL(O/oJanpad Panchayat Ghughari)COLL
9946,MANDLA COLLECTORATE,17573,MDL(O/oJanpad Panchayat Mandla)COLL
9946,MANDLA COLLECTORATE,17575,MDL(O/oJanpad Panchayat Nainpur)COLL
9946,MANDLA COLLECTORATE,17581,MDL(O/oJanpad Panchayat NarayanGanj)COLL
9946,MANDLA COLLECTORATE,12749,MDL(O/o LABOUR)COLL
9946,MANDLA COLLECTORATE,16057,MDL(O/o MARKFED)COLL
9946,MANDLA COLLECTORATE,12766,MDL(O/o MINING)COLL
9946,MANDLA COLLECTORATE,12770,MDL(O/o MPRRDA )COLL
9946,MANDLA COLLECTORATE,12299,MDL(O/o NIC OFFICE)COLL
9946,MANDLA COLLECTORATE,15393,MDL(O/oNRLM)COLL
9946,MANDLA COLLECTORATE,12754,MDL(O/o NVDA)COLL
9946,MANDLA COLLECTORATE,12272,MDL(O/o OFFICE SUPRITENDENT)COLL
9946,MANDLA COLLECTORATE,12769,MDL(O/o PENSION)COLL
9946,MANDLA COLLECTORATE,12741,MDL(O/o PLANNING ECONOMICS AND STATISTICS)COLL
9946,MANDLA COLLECTORATE,12767,MDL(O/o PUBLIC HEALTH ENGINEERING)COLL
9946,MANDLA COLLECTORATE,12759,MDL(O/o PUBLIC SERVICE MANAGEMENT)COLL
9946,MANDLA COLLECTORATE,14861,MDL(O/oPWD-B&R)COLL
9946,MANDLA COLLECTORATE,14860,MDL(O/oPWD-Bridge )COLL
9946,MANDLA COLLECTORATE,12745,MDL(O/o PWD-PIU)COLL
9946,MANDLA COLLECTORATE,12761,MDL(O/o REGISTRAR COOPERATIVE SOCIETIES)COLL
9946,MANDLA COLLECTORATE,16168,MDL(O/o RURAL ENGINEERING SERVICE)COLL
9946,MANDLA COLLECTORATE,16998,MDL(O/oSERICULTURE OFFICE)COLL
9946,MANDLA COLLECTORATE,12755,MDL(O/o SOCIAL JUSTICE AND DISABLED PERSONS WELFARE)COLL
9946,MANDLA COLLECTORATE,16489,MDL(O/oSUB DIVISIONAL MAGISTRATE BICHHIYA)COLL
9946,MANDLA COLLECTORATE,12297,MDL(O/o SUB DIVISIONAL MAGISTRATE MANDLA )COLL
9946,MANDLA COLLECTORATE,12737,MDL(O/o SUPERITENDANT LAND RECORDS)COLL
9946,MANDLA COLLECTORATE,16497,MDL(O/o TAHSIL BICHHIYA)COLL
9946,MANDLA COLLECTORATE,12765,MDL(O/o TOWN AND COUNTRY PLANNING)COLL
9946,MANDLA COLLECTORATE,12768,MDL(O/o TRANSPORT)COLL
9946,MANDLA COLLECTORATE,8812,MDL(O/o TREASURIES AND ACCOUNTS)COLL
9946,MANDLA COLLECTORATE,12740,MDL(O/o TRIBAL)COLL
9946,MANDLA COLLECTORATE,12760,MDL(O/o WATER RESOURCES DEPARTMENT)COLL
9946,MANDLA COLLECTORATE,12762,MDL(O/o WOMAN CHILD DEVELOPMENT)COLL
9946,MANDLA COLLECTORATE,12739,MDL(O/o ZILA PANCHAYAT)COLL
9946,MANDLA COLLECTORATE,12743,MDL(O/o ZILA SIKSHA KENDRA)COLL
9946,MANDLA COLLECTORATE,12288,MDL(REVENUE SECTION)COLL
9946,MANDLA COLLECTORATE,12286,MDL(SENIOR CLERK SECTION)COLL
9946,MANDLA COLLECTORATE,12290,MDL(STATISTICAL SECTION)COLL
6862,MANDSAUR COLLECTORATE,6881,ARMS SECTION
6862,MANDSAUR COLLECTORATE,6907,EXC (Section-1)
6862,MANDSAUR COLLECTORATE,12512,MAN(DHARMASVA SECTION)COLL
6862,MANDSAUR COLLECTORATE,6880,MAN(ELECTION SECTION)
6862,MANDSAUR COLLECTORATE,6869,MAN(ESTABLISHMENT)
6862,MANDSAUR COLLECTORATE,6870,MAN(FINANCE SECTION)
6862,MANDSAUR COLLECTORATE,10824,MAN(GOVT POLYTECHNIC COLLEGE)COLL
6862,MANDSAUR COLLECTORATE,6873,MAN(NAZARAT SECTION)
6862,MANDSAUR COLLECTORATE,10990,MAN(O/o AGRICULTURE)COLL
6862,MANDSAUR COLLECTORATE,10826,MAN(O/o ANIMAL HUSBANDRY)COLL
6862,MANDSAUR COLLECTORATE,8509,MAN(O/o AYUSH)
6862,MANDSAUR COLLECTORATE,10827,MAN(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
6862,MANDSAUR COLLECTORATE,6904,MAN(O/o CHIEF MEDICAL HEALTH OFFICE)COLL
6862,MANDSAUR COLLECTORATE,6863,MAN(O/o COLLECTOR)COLL
6862,MANDSAUR COLLECTORATE,11836,MAN(O/oCottage & Rural Industry)Coll
6862,MANDSAUR COLLECTORATE,11733,MAN(O/o DISTRICT EDUCATION OFFICE)COLL
6862,MANDSAUR COLLECTORATE,10810,MAN(O/o DISTRICT e-GOVERNANCE SOCIETY)COLL
6862,MANDSAUR COLLECTORATE,10823,MAN(O/o DISTRICT SKILL DEVELOPMENT)COLL
6862,MANDSAUR COLLECTORATE,10830,MAN(O/o DIVISIONAL FOREST OFFICE)COLL
6862,MANDSAUR COLLECTORATE,6903,MAN(O/o EXCISE)COLL
6862,MANDSAUR COLLECTORATE,10831,MAN(O/o FISHERIES)COLL
6862,MANDSAUR COLLECTORATE,6893,MAN(O/o FOOD)COLL
6862,MANDSAUR COLLECTORATE,10828,MAN(O/o HORTICULTURE)COLL
6862,MANDSAUR COLLECTORATE,10832,MAN(O/o INDUSTRIES)COLL
6862,MANDSAUR COLLECTORATE,10818,MAN(O/o INSPECTOR GENERAL REGISTRATION)COLL
6862,MANDSAUR COLLECTORATE,10989,MAN(O/o JAIL)COLL
6862,MANDSAUR COLLECTORATE,10829,MAN(O/o LABOUR)COLL
6862,MANDSAUR COLLECTORATE,10815,MAN(O/o MINERAL RESOURCES DEPARTMENT)COLL
6862,MANDSAUR COLLECTORATE,6927,MAN(O/oNIC)
6862,MANDSAUR COLLECTORATE,6868,MAN(O/o OFFICE SUPRITENDENT)
6862,MANDSAUR COLLECTORATE,10991,MAN(O/o Pension)COLL
6862,MANDSAUR COLLECTORATE,11364,MAN(O/o PLANNING ECONOMICS AND STATISTICS)COLL
6862,MANDSAUR COLLECTORATE,10814,MAN(O/o PUBLIC HEALTH ENGINEERING)COLL
6862,MANDSAUR COLLECTORATE,11736,MAN(O/o Public Relation Office)COLL
6862,MANDSAUR COLLECTORATE,10821,MAN(O/o PUBLIC SERVICE MANAGEMENT)COLL
6862,MANDSAUR COLLECTORATE,6894,MAN(O/o PWD)COLL
6862,MANDSAUR COLLECTORATE,10819,MAN(O/o REGISTRAR COOPERATIVE SOCIETIES)COLL
6862,MANDSAUR COLLECTORATE,6905,MAN(O/o Revenue)COLL
6862,MANDSAUR COLLECTORATE,15113,MAN(O/o RURAL ROAD DEVELOPMENT AUTHORITY)COLL
6862,MANDSAUR COLLECTORATE,13844,MAN(O/o Sainik Welfare)COLL
6862,MANDSAUR COLLECTORATE,16187,MAN(O/oSDM GAROTH)COLL
6862,MANDSAUR COLLECTORATE,16186,MAN(O/o SDM Malhargarh)COLL
6862,MANDSAUR COLLECTORATE,10825,MAN(O/o SOCIAL JUSTICE AND DISABLED PERSONS WELFARE)COLL
6862,MANDSAUR COLLECTORATE,11735,MAN(O/o SPORT)COLL
6862,MANDSAUR COLLECTORATE,10813,MAN(O/o TRANSPORT)COLL
6862,MANDSAUR COLLECTORATE,6895,MAN(O/oTRIBAL)COLL
6862,MANDSAUR COLLECTORATE,10811,MAN(O/o URBAN ADMINISTRATION DEVELOPMENT)COLL
6862,MANDSAUR COLLECTORATE,10820,MAN(O/o WATER RESOURCES DEPARTMENT)COLL
6862,MANDSAUR COLLECTORATE,15114,MAN(O/o Weight And Measurement)COLL
6862,MANDSAUR COLLECTORATE,6890,MAN(O/oWOMAN CHILD DEVELOPMENT)COLL
6862,MANDSAUR COLLECTORATE,6892,MAN(O/o ZILA PANCHAYAT)COLL
6862,MANDSAUR COLLECTORATE,11734,MAN(O/o ZILA SIKSHA KENDRA)COLL
6862,MANDSAUR COLLECTORATE,6871,MAN(REVENUE SECTION)
6862,MANDSAUR COLLECTORATE,6865,O/o ADDITIONAL COLLECTOR
6862,MANDSAUR COLLECTORATE,6867,O/o DEPUTY COLLECTOR
6862,MANDSAUR COLLECTORATE,6866,O/o JOINT COLLECTOR
6862,MANDSAUR COLLECTORATE,6885,SENIOR CLERK SECTION
13382,Masajid Committee,13967,MCB (CM Monite)
13382,Masajid Committee,13963,MCB (Establishment)
13382,Masajid Committee,13962,MCB (Information Technology)
12673,MAUGANJ COLLECTORATE,12694,MAU(ARMS SECTION)COLL
12673,MAUGANJ COLLECTORATE,12690,MAU(COMPLAINT SECTION)COLL
12673,MAUGANJ COLLECTORATE,12689,MAU(COURT SECTION)COLL
12673,MAUGANJ COLLECTORATE,12688,MAU(LAND RECORD SECTION)COLL
12673,MAUGANJ COLLECTORATE,14379,MAU(O/o AGRICULTURE)COLL
12673,MAUGANJ COLLECTORATE,12674,MAU(O/o COLLECTOR)COLL
12673,MAUGANJ COLLECTORATE,13327,MAU(O/o DISTRICT e-GOVERNANCE SOCIETY)COLL
12673,MAUGANJ COLLECTORATE,14392,MAU(O/o EXCISE)COLL
12673,MAUGANJ COLLECTORATE,14388,MAU(O/o LABOUR)COLL
12673,MAUGANJ COLLECTORATE,14400,MAU(O/o MINERAL RESOURCES DEPARTMENT)COLL
12673,MAUGANJ COLLECTORATE,14412,MAU(O/o MPRRDA)COLL
12673,MAUGANJ COLLECTORATE,14374,MAU(O/o PLANNING ECONOMICS AND STATISTICS)COLL
